Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10,Topic 11,Topic 12,Topic 13,Topic 14,Topic 15,Topic 16,Topic 17,Topic 18,Topic 19,Topic 20
0.0007462686757401431,0.0007462686716943831,0.0007462686702161754,0.04662423062019093,0.3786706179582238,0.0007462686688555951,0.0007462686677777251,0.0007462686687266468,0.000746268675974527,0.000746268677830214,0.0007462686659339323,0.0007462686688609274,0.10046370187655072,0.0007462686780335161,0.09710260831514367,0.0007462686733516063,0.000746268670477374,0.0007462686703927998,0.0007462686728458518,0.36594481115317956
0.12161607840024252,0.0005555555681167246,0.0005555555691858954,0.0005555555799446481,0.08471516169051622,0.000555555575392274,0.0005555555682545989,0.0005555555686865491,0.04197773820473959,0.0005555555736401171,0.000555555565230094,0.0005555555674949372,0.0005555555761942533,0.0005555555742137326,0.2061494453140471,0.25779845446078353,0.0005555555666269571,0.27996534394013156,0.0005555555665587134,0.0005555555700000607
0.0008771930050805323,0.0008771930044154161,0.3724970014465734,0.0008771929963295475,0.0008771930006825142,0.0008771930017383266,0.07528409389921555,0.2106333626724052,0.0008771930069654157,0.12694366856669814,0.201483978347311,0.0008771930012593619,0.0008771930065784076,0.0008771930028207467,0.0008771930059604066,0.0008771930082751272,0.0008771929997756559,0.0008771930099034784,0.0008771930119231292,0.000877193006088658
0.000961538477692825,0.0009615384840646299,0.0009615384748547806,0.4786798642854802,0.0009615384804974136,0.0009615384840721315,0.0009615384758392696,0.0009615384796785695,0.0009615384837038664,0.0009615384825841967,0.0009615384902099289,0.0009615384811310895,0.0009615384838786454,0.0009615384706787875,0.0009615384883397843,0.3420117836007572,0.16296219793281383,0.0009615384878668773,0.0009615384745164655,0.0009615384813394837
0.001562500013705054,0.001562500028065188,0.0015625000188642549,0.0015625000392298874,0.001562500033235648,0.0015625000318597974,0.0015625000137511414,0.0015625000295447027,0.11597569236075203,0.001562500039433652,0.5097665828576642,0.001562500015338624,0.0015625000320664722,0.001562500026561555,0.0015625000196540628,0.0015625000386240765,0.0015625000546135288,0.0015625000196030675,0.0015625000228342459,0.34769522430459904
0.001162790727928363,0.0011627907327693768,0.0011627907199207258,0.001162790718816582,0.001162790721836401,0.00116279072657672,0.0011627907104022413,0.0011627907253927835,0.0011627907296826775,0.0011627907102577878,0.001162790733804639,0.0011627907155874998,0.0011627907095575149,0.0011627907161120932,0.0011627907107368302,0.695838998509883,0.24757289551109768,0.03682066373858969,0.0011627907171299762,0.0011627907139174103
0.0011111111337279462,0.0011111111300490374,0.0011111111563930046,0.7375692686143231,0.0011111111395820398,0.0011111111388564493,0.0011111111391485544,0.001111111135281938,0.0011111111325370182,0.0011111111362200213,0.0011111111344718017,0.0011111111374260824,0.0011111111509869978,0.06956407059495778,0.17397777146896223,0.001111111130644009,0.001111111127339852,0.0011111111331150619,0.0011111111360562012,0.00111111112992085
0.0007812500250208243,0.11141716365899,0.0007812500278509399,0.0007812500142663619,0.0007812500175664082,0.0007812500190941008,0.0007812500112454408,0.0007812500230798094,0.6045123654825957,0.0007812500200528794,0.0007812500181776453,0.0007812500230142003,0.0007812500153329259,0.0007812500266770741,0.06333349213175454,0.0007812500201187579,0.0007812500225872719,0.0007812500171497404,0.20823697840625735,0.0007812500191679999
0.0011111111233071845,0.0011111111229261555,0.0011111111299622232,0.001111111135890558,0.0011111111262814507,0.0929801240511874,0.0011111111183109241,0.0011111111347696804,0.0011111111245844063,0.0011111111310312814,0.0011111111275196827,0.0011111111204616872,0.0011111111233215155,0.0011111111228651572,0.04784450515880125,0.0011111111294386843,0.8402864816565775,0.0011111111194195764,0.001111111119337548,0.0011111111240060256
0.04373108539227294,0.0004545454650886063,0.5318674249772134,0.0004545454664239037,0.0004545454631619957,0.00045454546487759805,0.00045454546466793113,0.00045454546569175213,0.00045454546097199267,0.10787908783504163,0.0004545454653525373,0.0004545454624430949,0.11210563903547067,0.00045454546620747084,0.00045454546730183025,0.19759858079700712,0.0004545454640014784,0.0004545454591615525,0.00045454546105613874,0.00045454546658637565
0.0025000000271371598,0.0025000000309627337,0.0025000000262109866,0.4802035477760762,0.0025000000181413114,0.002500000052982815,0.0025000000249373574,0.0025000000459523947,0.0025000000419706982,0.002500000041652253,0.0025000000581750126,0.0025000000364228995,0.002500000050646651,0.002500000017394482,0.0025000000139121657,0.002500000052880317,0.47479645159664885,0.002500000017292801,0.0025000000302865854,0.00250000004031607
0.0022727273107545744,0.0022727272927545454,0.002272727291294608,0.0022727273495187434,0.0022727273118159923,0.30849749242530367,0.0022727272905380272,0.002272727302753714,0.00227272727918278,0.0022727273032924176,0.0022727273216328965,0.0022727272851125347,0.0022727272749138378,0.00227272732090441,0.0022727272932382683,0.0022727272874400457,0.23400240018828083,0.002272727282287893,0.00227272728581884,0.41886374330316134
0.001315789492585172,0.0013157895056099015,0.0013157894983536966,0.0013157895048532418,0.0013157895134194217,0.2595084594446378,0.0013157894926484795,0.0013157895162413604,0.0013157894888093105,0.0013157894973559417,0.716807329544421,0.0013157895006170657,0.0013157895121548,0.001315789489606119,0.0013157895020323134,0.0013157894902182925,0.0013157895069196603,0.001315789488445663,0.0013157895078216553,0.0013157895032492753
0.03515289658522619,0.00032894737588077156,0.18725599489626804,0.00032894737396802105,0.0003289473761238607,0.0003289473781134398,0.07732804087921825,0.0003289473765883256,0.0003289473762013328,0.00032894737513409074,0.16149472367221374,0.0003289473762445908,0.00032894737504832134,0.000328947378360506,0.05641511270596076,0.11921999333701473,0.00032894737673416747,0.07070582631380269,0.01892530507375012,0.2698836853981481
0.0003937007918526527,0.0003937007972003958,0.00039370079483295827,0.137327613962103,0.00039370079002138287,0.662189550907754,0.0003937007928266746,0.00039370079531874513,0.00039370079249468503,0.0003937007916442375,0.0003937007944936954,0.00039370079108430356,0.00039370079126865073,0.0003937007914819515,0.0003937007929395917,0.00039370079280776635,0.193789921648866,0.0003937007941902397,0.00039370079268028787,0.000393700794138637
0.19805316071549744,0.001190476202892058,0.001190476227386584,0.0011904762128266814,0.0011904762072453396,0.0011904762168247296,0.0011904762373663258,0.0011904762080559757,0.7045946509700174,0.0011904762148559564,0.07711409268620295,0.0011904762098692515,0.0011904762254026826,0.0011904762079514627,0.001190476206435522,0.0011904762125344046,0.0011904762102895481,0.0011904762121543323,0.0011904762055673904,0.0011904762106240093
0.0012820512962874937,0.08704274373577121,0.0012820512949671397,0.480669990677918,0.0012820512985654395,0.4104923934974209,0.0012820512914882654,0.001282051298078339,0.0012820512940643382,0.0012820512927198117,0.0012820513224587576,0.0012820512933058579,0.0012820512983144137,0.001282051300179071,0.0012820512898483335,0.001282051295541274,0.0012820513045827724,0.0012820513027178057,0.001282051308907199,0.001282051306863694
0.0019230769740709304,0.0019230770010998481,0.0019230769886042528,0.001923076978101468,0.001923076959836401,0.8190251607076011,0.0019230769555954185,0.0019230769789808375,0.0019230769761372016,0.0019230769727711036,0.0019230769653663918,0.0019230769843003295,0.1463594536799079,0.0019230769538114186,0.0019230769694537863,0.0019230769723347814,0.0019230769530779186,0.0019230770739934056,0.0019230769919684422,0.0019230769629868917
0.2551330955814762,0.0010869565394849268,0.0010869565388650988,0.2344068568052115,0.0010869565574973827,0.0010869565366324755,0.0010869565335783387,0.001086956551590213,0.0010869565343875041,0.0010869565408490394,0.0010869565418442095,0.4919817864133105,0.001086956538666539,0.0010869565396902025,0.0010869565308634027,0.001086956537101632,0.0010869565305229117,0.0010869565490807995,0.0010869565547277419,0.0010869565446195413
0.000925925945079363,0.0009259259505553234,0.0009259259590799232,0.3460388086514738,0.0009259259377741232,0.2909222922871207,0.000925925934745145,0.0009259259417058709,0.0009259259352349451,0.000925925945881607,0.000925925948464095,0.0009259259387761324,0.0009259259331612262,0.0009259259375744445,0.000925925936418148,0.3472981580385533,0.0009259259502165587,0.0009259259417213931,0.0009259259401765345,0.0009259259462874283
0.0035714286005505483,0.003571428622467804,0.0035714286173521414,0.003571428639605892,0.0035714286812648446,0.5700012033171541,0.0035714286210206786,0.0035714286261438587,0.0035714286547330436,0.003571428633449599,0.0035714286664795926,0.003571428612738059,0.17362166651781002,0.19566284329070815,0.003571428603890818,0.003571428635897103,0.0035714286919122876,0.0035714286250949647,0.003571428670093373,0.003571428671633228
0.0009259259423936703,0.15309381688414525,0.0009259259486435474,0.0009259259416979336,0.0009259259485206239,0.0009259259469587429,0.000925925938377355,0.19073247881511513,0.0009259259455106631,0.0009259259464423325,0.3276988525916817,0.0009259259514063158,0.0009259259386580382,0.0009259259439978018,0.0009259259364177028,0.0009259259489821678,0.2430499257585388,0.07153603677844225,0.0009259259388128636,0.000925925955257061
0.0007462686727837981,0.0007462686731930636,0.0007462686731601259,0.0007462686726828583,0.0007462686741939431,0.0007462686717882902,0.38469756217006107,0.1611579915107356,0.000746268668058454,0.0007462686731194389,0.0007462686775694749,0.0007462686776314959,0.0007462686762211486,0.0007462686700147401,0.000746268667755324,0.0007462686763859281,0.13741749889939622,0.0007462686718201775,0.0007462686680503933,0.30478664865537847
0.00040983607360856993,0.0004098360732195244,0.0004098360731200927,0.04627064094436703,0.21958840932359563,0.00040983607545934213,0.0004098360755798051,0.000409836073888887,0.30282226532124557,0.0004098360761269779,0.00040983607459640627,0.0004098360712109819,0.0004098360764191704,0.0004098360749555216,0.0004098360752830104,0.00040983607500127885,0.00040983607594676543,0.0004098360731784594,0.23608680179017383,0.18908434150302322
0.0007462686666990851,0.0007462686767216335,0.08895429661515558,0.1419253485313222,0.000746268672542534,0.0007462686738347209,0.0007462686671526149,0.0007462686745514067,0.0007462686801471964,0.0007462686728392434,0.0007462686714720017,0.0007462686770141365,0.00074626867162744,0.07902298995436907,0.0007462686685936734,0.0007462686780308691,0.5145700960207672,0.0007462686776625455,0.0007462686740908197,0.16433323877540618
0.0005952381081810654,0.0005952381085060865,0.0005952381070341596,0.6720664061449161,0.0005952381025945151,0.000595238113907369,0.0005952381092786774,0.0005952381104438186,0.0005952381069996074,0.13238421169392584,0.0005952381117239358,0.0005952381035326095,0.0005952381098759464,0.000595238107984287,0.000595238105957405,0.1854303343196624,0.0005952381099821408,0.0005952381054336456,0.0005952381050275495,0.000595238115032949
0.0029411765018620625,0.0029411765737784048,0.0029411765325285206,0.7184401204062849,0.0029411765001076686,0.0029411765593705948,0.0029411765192299683,0.0029411765473038973,0.0029411765184612563,0.0029411765464874137,0.22861870218448194,0.002941176503624932,0.00294117657703093,0.002941176491287968,0.002941176492384359,0.0029411764921601024,0.002941176512180598,0.0029411764948326052,0.0029411764953398427,0.0029411765512616984
0.0012195122255417173,0.0012195122163745629,0.5171229568499617,0.13002132825610296,0.0012195122208933623,0.0012195122245073743,0.0012195122125864518,0.001219512226425686,0.0012195122205185813,0.0012195122308631932,0.001219512221192226,0.0012195122147123517,0.22523701735068344,0.0012195122052510905,0.10810650203709674,0.0012195122214495855,0.0012195122230269505,0.001219512210385156,0.0012195122142322525,0.0012195122181945465
0.5686525599038682,0.001315789499760406,0.0013157894986659726,0.001315789488502552,0.2908252439014343,0.001315789494785244,0.0013157895251355264,0.0013157895013735353,0.0013157895061314216,0.001315789518550125,0.0013157894985563704,0.0013157895019870174,0.001315789496894622,0.11815377465943556,0.0013157894986056665,0.0013157894999464967,0.0013157894857536857,0.0013157895116455202,0.0013157895044002407,0.0013157895045676953
0.0018518518746079903,0.0018518518656308474,0.0018518518759351207,0.18870597767216027,0.0018518518947954492,0.0018518518878064098,0.0018518518815419534,0.001851851880858244,0.0018518518848183152,0.0018518519036691923,0.0018518518927055562,0.0018518518887151913,0.34147529621046596,0.0018518518737090446,0.0018518518674143386,0.0018518518836087197,0.0018518519124247977,0.4383372440700435,0.0018518518929439203,0.0018518518861451836
0.001388888920648434,0.001388888922918105,0.0013888889230037665,0.0013888889154778916,0.001388888920458494,0.08227331623623772,0.001388888915453177,0.15942132398231246,0.0013888889150465962,0.0013888889203770916,0.0013888889323365942,0.00138888892060117,0.0013888889111459788,0.0013888889085601718,0.0013888888998676886,0.0013888889220998151,0.0013888889137803088,0.0013888889124376897,0.7346942481935088,0.0013888889137280882
0.0019230769520738845,0.0019230769661651795,0.0019230769469656573,0.43957327800358287,0.001923076973374844,0.0019230769616018018,0.0019230769560267956,0.15355008242817264,0.0019230769495533141,0.0019230769456839185,0.37418433126344725,0.001923076969562969,0.0019230769535100633,0.0019230769706399206,0.0019230769312826108,0.0019230769881371781,0.0019230769555413105,0.0019230769632417202,0.0019230769572775432,0.0019230769641585446
0.0013513513696721741,0.0013513513778019939,0.001351351370038448,0.0013513513855253623,0.0013513513888522074,0.0013513513871061928,0.00135135137046186,0.0013513513784272,0.001351351418649973,0.0013513514019918753,0.19096902903561622,0.001351351381579135,0.1939511426400996,0.0013513513862803126,0.0013513513680680526,0.2846928916026602,0.0013513513914880004,0.0013513514080113033,0.0013513513904112205,0.30876531454725875
0.0015625000663076387,0.0015625000342446732,0.0015625000259233968,0.001562500027869026,0.0015625000286425966,0.0015625000386203156,0.001562500039580943,0.41729933877331804,0.0015625000310494266,0.001562500032538349,0.0015625000328072006,0.0015625000305440684,0.0015625000196419934,0.0015625000345358899,0.0015625000260781514,0.0015625000269961402,0.0015625000359703572,0.23110840312975106,0.001562500023996504,0.3250297575415843
